country,age,gender,salary
Poland,,Female,119459
Colombia,73,Male,109999
China,,Male,135392
Indonesia,91,Male,49886
Czech Republic,53,Male,103178
Canada,136,Female,131605
Indonesia,,Male,146128
China,,Female,119298
China,116,Female,123175
Vietnam,114,Male,138617
Palestinian Territory,32,Male,
Pakistan,45,Female,66317
China,140,Female,71870
Indonesia,,Female,
Poland,61,Male,69626
Mexico,149,Male,75329
Indonesia,53,Male,27189
Macedonia,36,Male,104105
Argentina,129,Female,
China,71,Male,74527
Philippines,70,Female,75104
China,133,Male,90145
South Korea,27,Male,92813
Portugal,97,Male,31438
Russia,63,Male,94148
Poland,62,Female,114636
Portugal,,Female,67986
Cuba,65,Female,92651
Indonesia,38,Female,107158
China,23,Female,61712
Saudi Arabia,,Male,58346
Argentina,66,Female,65748
Sweden,60,Male,84878
China,108,Male,73105
Russia,98,Male,
China,26,Female,63551
Brazil,75,Male,
Somalia,141,Female,95899
Thailand,34,Female,115984
China,111,Male,145321
China,29,Male,47681
Argentina,126,Female,75877
Russia,105,Female,90894
Indonesia,133,Male,86528
Philippines,22,Female,87861
Russia,28,Female,139846
Greece,56,Female,68124
Philippines,104,Female,113103
Belarus,101,Male,31092
Equatorial Guinea,141,Male,102130
Czech Republic,136,Female,68754
Indonesia,64,Male,36757
Costa Rica,41,Female,123774
France,83,Male,117321
Portugal,125,Male,20817
Italy,119,Male,134512
Sweden,78,Male,97482
China,146,Female,
China,89,Male,100798
France,36,Male,99792
,63,Female,90067
China,150,Male,
Liberia,67,Female,91082
Japan,,Male,145330
,,Female,96553
Bolivia,137,Male,137697
Vietnam,107,Female,60117
Colombia,127,Female,26281
Russia,146,Male,68119
Indonesia,48,Female,61502
China,,Female,57719
Poland,107,Male,105600
China,45,Female,140616
Indonesia,102,Male,142159
,88,Female,
Latvia,118,Male,
Indonesia,,Female,
China,35,Female,93592
Japan,90,Male,22325
Albania,19,Female,66144
Sweden,142,Male,99612
Sweden,,Female,70396
United States,66,Male,47508
China,117,Female,53635
Philippines,142,Male,95746
Croatia,66,Female,31851
Indonesia,133,Female,55366
China,,Female,114349
China,40,Male,51834
Philippines,38,Female,53866
France,124,Female,58375
Poland,,Female,147942
Philippines,,Male,31454
United States,53,Female,22804
Norway,102,Male,133706
Portugal,133,Male,
Brazil,71,Female,42855
,124,Female,76928
Argentina,123,Male,95036
Thailand,83,Male,78286
Sweden,143,Female,
Tanzania,120,Male,54811
China,30,Female,
Indonesia,39,Male,50308
Russia,,Female,113716
Switzerland,70,Male,72231
France,113,Female,143915
China,,Female,69212
China,114,Female,125944
Peru,40,Female,149125
Armenia,28,Male,126049
,64,Female,138046
Poland,69,Male,80485
Canada,59,Female,46761
Greece,55,Male,30732
Indonesia,84,Male,24319
Japan,133,Female,51712
Russia,134,Male,
Finland,134,Female,113503
,72,Male,135162
Philippines,95,Female,80294
Indonesia,147,Female,36485
Portugal,121,Male,108740
Philippines,115,Female,86474
Serbia,31,Female,123938
Sweden,150,Female,44100
United States,62,Female,115037
Vietnam,31,Male,121867
Thailand,148,Female,48074
Czech Republic,,Female,87265
Ukraine,148,Male,98930
China,18,Male,90531
France,,Male,
Vanuatu,79,Male,118644
China,101,Male,
Uzbekistan,21,Male,26359
Tajikistan,66,Male,40779
Venezuela,120,Male,91120
Czech Republic,58,Male,143277
China,,Female,54699
Vietnam,100,Male,61647
Russia,71,Male,104459
Russia,81,Male,72569
China,104,Female,68503
Thailand,51,Female,51887
Indonesia,93,Male,42926
Malaysia,,Female,52809
Indonesia,109,Female,39686
Sweden,119,Male,39905
Guinea,97,Male,64095
Greece,65,Male,66621
Nigeria,106,Male,
Philippines,105,Male,115943
China,114,Female,52960
Indonesia,94,Female,93833
China,23,Female,91354
Vietnam,119,Female,121064
Ireland,102,Male,63252
China,103,Female,89266
Indonesia,32,Female,29444
Colombia,38,Female,78938
Russia,135,Male,100878
Russia,29,Male,85772
China,34,Male,52268
Denmark,130,Male,141395
Jordan,,Female,24423
Mongolia,39,Female,140068
Egypt,130,Female,117577
Nigeria,89,Female,68163
Indonesia,81,Male,116812
,25,Male,
Thailand,61,Female,68681
Japan,107,Female,121438
Poland,,Female,20274
Lithuania,43,Male,
Ukraine,55,Female,97449
Czech Republic,60,Male,53383
Thailand,21,Male,47636
Philippines,24,Female,71799
Peru,50,Male,55692
Brazil,51,Female,127404
Argentina,62,Female,61751
Indonesia,18,Female,105511
Vietnam,24,Male,21351
Sweden,74,Female,54713
Spain,112,Male,88347
Portugal,,Female,47004
Indonesia,71,Female,45058
Portugal,112,Male,49388
Netherlands,67,Male,
,117,Male,66428
Indonesia,142,Male,96425
Canada,,Male,44320
Dominica,127,Male,72005
Uzbekistan,71,Female,
China,,Male,142330
Argentina,47,Female,138679
Indonesia,123,Male,91820
Nicaragua,117,Male,109103
Indonesia,57,Male,140680
Czech Republic,37,Female,35351
Philippines,39,Female,108312
Philippines,53,Female,79767
Indonesia,133,Female,133891
Indonesia,111,Female,84517
Mexico,129,Male,
Falkland Islands,81,Female,109221
Germany,31,Female,110605
,96,Female,20049
Indonesia,113,Male,113246
China,,Male,40331
Ireland,,Female,38626
Nigeria,36,Female,26946
Japan,32,Male,141667
France,123,Male,59597
Sweden,24,Male,140406
Indonesia,73,Male,128174
Israel,76,Female,64261
China,47,Female,83751
China,102,Female,
Portugal,19,Female,44025
Czech Republic,46,Female,117015
Russia,94,Female,53778
China,,Male,133821
Ukraine,,Male,39317
Brazil,113,Male,133250
Poland,87,Male,40900
Philippines,,Male,124991
Tanzania,130,Female,41129
Czech Republic,136,Female,57824
Serbia,,Male,61958
Canada,,Male,
Argentina,142,Male,48351
Belarus,86,Female,80103
,132,Female,62779
Indonesia,122,Female,
France,,Male,103062
Malaysia,108,Male,137538
Macedonia,111,Male,97518
France,56,Female,65556
Belarus,48,Female,137074
Greece,140,Male,25653
Sweden,142,Male,103106
Philippines,91,Female,
Indonesia,104,Male,148582
Albania,88,Female,98198
Russia,,Male,129617
Philippines,,Female,138906
Colombia,141,Female,
Russia,144,Female,73310
China,142,Male,90946
France,85,Female,94530
Mexico,128,Male,73278
China,25,Female,80624
Democratic Republic of the Congo,128,Male,131190
China,140,Male,112633
Kenya,140,Male,112966
China,84,Male,147377
Brazil,50,Male,78940
Indonesia,34,Female,135124
Chad,20,Male,140232
,119,Male,90339
Indonesia,58,Female,25598
China,144,Male,122710
United States,21,Male,
China,95,Male,68430
Malaysia,74,Male,
Brazil,71,Male,62581
Ukraine,,Male,28752
Armenia,,Male,
Portugal,94,Female,21059
Colombia,38,Male,53311
Honduras,39,Female,66011
Indonesia,113,Male,74218
Russia,96,Female,125702
Peru,69,Female,127738
Mexico,141,Male,
Poland,28,Female,83570
Indonesia,115,Male,44773
Nepal,58,Female,
Poland,134,Male,51709
Brazil,57,Male,
,100,Male,116896
China,123,Male,69672
Russia,140,Female,114658
Japan,58,Male,52591
Thailand,52,Male,130444
,,Male,55740
Russia,90,Female,29113
Indonesia,85,Male,
China,,Female,91798
China,28,Female,
Philippines,82,Male,86923
China,84,Male,96810
Nigeria,85,Female,61158
China,106,Female,138737
Malta,134,Female,122336
China,145,Female,142660
Malaysia,143,Male,53059
Pakistan,21,Male,143692
Argentina,42,Male,137707
Armenia,125,Female,116829
Paraguay,146,Female,
Egypt,122,Male,
Sweden,94,Female,121027
Tajikistan,119,Female,145572
Poland,41,Female,47241
Sweden,35,Female,104630
Russia,110,Female,144686
Burkina Faso,66,Female,
Portugal,21,Female,24229
Bosnia and Herzegovina,150,Male,130884
China,70,Female,48914
Russia,87,Male,59718
Philippines,20,Male,111453
China,,Female,82044
Brazil,33,Female,
Philippines,,Male,91561
Indonesia,80,Male,61299
Peru,73,Female,22871
Portugal,,Female,47449
Indonesia,107,Male,
Portugal,35,Male,79614
Afghanistan,102,Female,28313
Peru,54,Male,122640
Albania,111,Male,32229
Portugal,41,Male,113173
Japan,22,Female,54573
Indonesia,29,Female,128754
China,24,Female,20419
Ireland,122,Female,44111
,20,Female,64634
Japan,70,Male,61744
China,19,Male,66715
Indonesia,39,Male,114562
Indonesia,70,Female,103212
China,118,Male,
Argentina,67,Male,135467
Dominican Republic,121,Male,46017
China,89,Male,29717
Indonesia,24,Male,145660
Malaysia,139,Female,91804
,104,Male,
China,80,Male,28153
Ukraine,125,Male,147224
Norway,139,Female,115136
Finland,102,Female,42556
Argentina,26,Female,75564
Russia,143,Male,
United States,79,Male,88290
Philippines,27,Female,23283
Pakistan,83,Female,45103
China,106,Male,93745
Sri Lanka,,Male,
China,71,Male,148962
Serbia,27,Female,119870
Russia,24,Female,80490
United States,72,Female,29161
Vietnam,93,Male,24320
Maldives,68,Female,
Indonesia,120,Male,50624
Greece,128,Female,142776
Greece,41,Female,42681
Russia,,Female,61416
Philippines,87,Female,148970
Poland,,Male,146994
Philippines,48,Female,50066
Brazil,83,Female,133848
Kazakhstan,33,Male,25668
Russia,55,Male,148139
France,111,Female,31961
Estonia,45,Male,132190
Russia,112,Male,53346
China,101,Female,72066
Afghanistan,57,Male,96670
Philippines,55,Male,31237
China,,Male,132622
Indonesia,,Female,53649
Austria,41,Male,
Angola,49,Female,54404
China,,Female,68923
Philippines,69,Female,51879
South Africa,80,Male,147921
China,96,Female,98889
Dominican Republic,76,Female,96982
China,130,Male,123544
Poland,55,Male,39609
Russia,48,Female,138863
Poland,21,Female,101026
Poland,93,Male,
Poland,134,Female,137479
Poland,73,Female,79422
Russia,150,Male,73639
Philippines,92,Female,126608
Indonesia,46,Male,29911
Colombia,46,Female,
Thailand,119,Male,144704
Indonesia,111,Female,128115
Japan,124,Male,130020
China,33,Female,80069
China,101,Female,
Russia,80,Female,21037
Honduras,121,Female,62239
Portugal,130,Male,113792
Argentina,,Female,85638
Argentina,91,Female,67591
,82,Male,127228
Japan,45,Male,24707
China,136,Male,38598
Philippines,64,Female,32979
Mexico,33,Male,64385
Uzbekistan,76,Male,126629
Yemen,,Female,105856
Poland,24,Male,118267
China,132,Female,56107
South Africa,36,Female,100087
Greece,91,Male,127712
Colombia,117,Male,40428
Bangladesh,107,Female,57395
Azerbaijan,67,Female,145317
China,,Male,41012
Indonesia,140,Female,55149
Chile,103,Male,46275
Portugal,24,Female,123092
Indonesia,83,Male,148695
Mexico,53,Female,86627
Philippines,66,Male,80733
China,136,Female,141183
,66,Male,138630
China,115,Female,105826
Vietnam,137,Female,71739
,82,Female,77728
Indonesia,,Female,57727
Brazil,41,Male,110256
,50,Male,124584
Cuba,44,Female,130127
,143,Female,117308
Indonesia,82,Female,94532
Philippines,44,Female,
Thailand,128,Female,130242
Philippines,23,Female,99232
United States,21,Male,102453
Indonesia,136,Female,34570
China,58,Male,35807
Poland,29,Female,130573
China,76,Female,75261
China,95,Female,135263
Russia,,Male,30976
Vietnam,100,Female,37704
Portugal,129,Male,111699
Indonesia,143,Female,84758
France,81,Male,52368
Indonesia,53,Female,145794
Russia,134,Female,97930
Indonesia,73,Female,86699
Sweden,93,Male,101919
Sweden,95,Male,79223
Poland,123,Male,22802
Poland,82,Female,20276
Portugal,,Female,103481
Russia,,Male,60866
China,72,Female,83248
Sweden,91,Female,137490
Philippines,96,Female,142040
Dominican Republic,67,Female,123142
China,93,Male,59169
Indonesia,80,Male,103985
China,,Male,35947
Indonesia,,Female,
Djibouti,67,Female,137981
China,98,Male,107860
Peru,142,Male,79080
Nicaragua,36,Female,110120
Brazil,133,Female,42578
Sweden,103,Female,68095
Russia,,Female,65367
Peru,30,Male,138724
Bangladesh,28,Male,125926
Nicaragua,19,Female,67212
Cameroon,76,Female,28076
Czech Republic,138,Female,99337
Poland,107,Male,109481
Albania,87,Male,120180
China,119,Female,24307
Myanmar,,Male,
Peru,73,Male,45553
Poland,38,Male,82616
Argentina,97,Male,121470
Argentina,80,Female,24700
Japan,58,Female,103454
Portugal,141,Male,130931
France,99,Female,33855
Indonesia,87,Female,84560
Indonesia,100,Female,64022
Norway,22,Female,148377
,18,Female,108295
Portugal,48,Male,124673
Czech Republic,146,Female,110770
Czech Republic,85,Male,96998
,24,Male,112081
,103,Female,33059
Armenia,119,Male,90527
Indonesia,102,Male,116299
Indonesia,45,Male,
Spain,110,Male,28554
Ukraine,131,Male,
China,129,Male,56410
Indonesia,92,Female,40805
Indonesia,75,Male,28336
,30,Female,132161
Canada,97,Female,35257
United States,64,Male,80129
Indonesia,85,Female,78350
Netherlands,104,Female,64962
Morocco,44,Male,149186
Thailand,101,Male,68950
Philippines,29,Female,94661
Canada,50,Male,119579
Peru,43,Male,
Chile,147,Female,96869
Indonesia,24,Male,90787
China,114,Male,32263
Tanzania,147,Female,131200
Poland,120,Female,99844
China,75,Male,30779
Argentina,81,Female,134308
Colombia,45,Female,
,,Male,24194
Canada,33,Male,29851
Ecuador,106,Female,75170
Lithuania,40,Female,52910
Ukraine,81,Male,53270
Croatia,95,Male,
Brazil,60,Male,80801
,,Male,127172
Sri Lanka,122,Female,145420
Indonesia,142,Male,73311
Indonesia,30,Female,52238
Brazil,99,Male,28077
Japan,,Female,102024
Ukraine,46,Male,26856
Luxembourg,118,Male,106015
China,43,Female,61549
China,110,Female,48785
China,30,Male,127309
Indonesia,125,Male,95543
Peru,142,Male,74044
Indonesia,59,Female,140306
Portugal,42,Male,128234
Kenya,120,Male,87616
France,43,Female,129145
Portugal,55,Female,102170
China,66,Female,40187
Morocco,98,Male,78277
Greece,126,Male,140867
Cyprus,25,Male,55741
United States,122,Male,85948
Ukraine,106,Male,27767
Indonesia,20,Female,133788
Indonesia,42,Male,135140
Colombia,139,Male,51963
China,116,Female,38349
Nicaragua,,Male,61294
China,134,Male,136134
France,149,Male,129725
,86,Male,139789
Ecuador,42,Female,32144
Philippines,50,Male,45306
China,77,Male,64118
France,105,Male,
China,150,Female,79862
Egypt,40,Female,
Argentina,61,Male,41000
Indonesia,65,Male,50254
,,Female,130665
Poland,38,Female,118871
Russia,109,Female,
Indonesia,,Female,87907
France,51,Female,
Philippines,19,Female,
Russia,137,Female,96699
Indonesia,19,Male,116009
Mongolia,138,Male,136832
Guatemala,125,Male,50511
Russia,132,Female,45093
Russia,41,Female,76745
France,97,Female,56864
Bhutan,118,Male,135297
China,76,Male,141325
Finland,132,Male,31955
Indonesia,144,Female,26716
Russia,89,Male,50279
Estonia,91,Female,97477
Indonesia,129,Female,56166
,73,Male,127811
Ukraine,24,Female,34057
Ukraine,95,Male,128882
United States,24,Male,91466
Malta,57,Male,81926
China,20,Male,132780
Albania,20,Male,135012
Philippines,144,Female,125811
China,74,Male,51557
France,33,Female,104013
China,73,Male,26555
Russia,65,Male,20336
Colombia,42,Male,83871
Philippines,57,Male,23860
Netherlands,,Male,135924
Indonesia,44,Male,57984
Serbia,122,Male,119477
China,138,Male,67562
China,90,Female,
Greece,59,Female,31340
France,144,Female,60191
Malawi,,Female,123963
Poland,,Male,69263
Ireland,140,Female,95695
Brazil,107,Male,148760
,20,Female,118802
Indonesia,79,Female,47592
France,116,Male,50247
Norway,83,Female,109705
Latvia,75,Male,98798
Philippines,139,Male,104910
Sweden,93,Female,123899
Russia,78,Male,95118
Indonesia,,Male,36372
Panama,22,Female,
Georgia,,Female,108891
United States,101,Female,81938
Philippines,112,Male,102393
China,100,Female,72545
China,137,Female,63772
,107,Female,24341
United States,140,Female,29311
Democratic Republic of the Congo,75,Male,24575
Russia,133,Male,66536
Mongolia,105,Female,83229
Brazil,24,Female,26227
Brazil,85,Female,70125
Russia,100,Male,48567
China,72,Male,76517
Venezuela,,Male,
China,52,Female,63216
Portugal,44,Female,88354
Sweden,63,Female,138718
China,67,Male,139265
Russia,27,Female,54135
Indonesia,36,Female,135198
China,77,Female,94087
France,,Male,71665
New Zealand,103,Male,132270
China,121,Male,
Philippines,122,Male,39313
,91,Female,79454
Colombia,116,Female,142518
Brazil,93,Female,35158
Greece,82,Female,77258
Cuba,,Male,87888
Sri Lanka,24,Male,46170
Armenia,94,Male,30143
France,27,Male,25397
Indonesia,93,Female,
Philippines,20,Female,131439
Indonesia,37,Male,132733
Czech Republic,93,Male,35749
China,117,Male,92178
Burkina Faso,141,Female,40718
Indonesia,110,Female,137782
United Kingdom,38,Female,72749
Jordan,46,Male,39074
Indonesia,,Female,75387
United States,150,Female,21855
Malaysia,117,Female,53235
Philippines,24,Female,111952
China,96,Male,
Brazil,,Male,139181
,100,Female,33090
China,42,Male,65058
Poland,,Male,86866
Philippines,113,Male,61075
Russia,57,Male,82684
Japan,46,Male,140374
Sweden,19,Female,66746
Greece,,Female,60809
Indonesia,61,Male,104341
Pakistan,106,Male,94851
Nigeria,20,Female,93917
China,76,Female,75817
Indonesia,148,Male,31038
Sweden,133,Male,29481
France,79,Female,145509
Greece,31,Male,72391
Brazil,146,Male,55639
China,79,Male,88877
Saudi Arabia,132,Female,40548
Indonesia,46,Male,117542
Poland,134,Female,144399
Netherlands,80,Female,21464
Indonesia,44,Female,68085
Canada,54,Female,138767
Portugal,57,Male,77958
,97,Male,26807
Indonesia,18,Male,63147
Argentina,114,Male,80445
Albania,87,Female,64486
Vietnam,54,Male,89914
,34,Male,62828
China,129,Male,121746
Brazil,,Male,64173
Brazil,,Male,93847
,103,Female,36537
Indonesia,48,Female,93540
Russia,77,Male,35496
,139,Male,57717
Portugal,,Male,127306
Ghana,104,Female,72520
China,21,Female,127834
China,137,Male,86025
Colombia,132,Female,37182
China,54,Female,132711
Sweden,147,Female,127920
China,72,Male,28238
Cyprus,59,Female,120420
China,130,Male,130209
China,91,Female,97512
Indonesia,66,Male,80607
Egypt,137,Male,141292
Argentina,38,Male,133535
China,62,Male,46455
Indonesia,,Female,142756
Ethiopia,51,Female,138824
Philippines,71,Male,114837
China,,Male,
Bangladesh,34,Male,82118
China,46,Female,130377
China,134,Female,35751
Niger,106,Female,51342
Belarus,137,Female,86698
Portugal,141,Male,43523
,30,Male,110132
Croatia,34,Male,113586
Indonesia,47,Female,142065
China,141,Female,76996
Comoros,142,Female,36585
Japan,147,Female,68497
Poland,28,Female,55760
Afghanistan,22,Male,64981
Philippines,,Male,71641
Greece,,Female,114709
Czech Republic,126,Female,105862
Sweden,96,Male,64618
Indonesia,,Male,58570
United Kingdom,41,Female,67842
Bulgaria,128,Male,106085
Anguilla,28,Female,31322
Malaysia,94,Male,112840
Ukraine,80,Female,109465
Brazil,39,Male,148035
Vietnam,75,Male,68060
Russia,142,Male,41061
Morocco,100,Male,102389
Netherlands,134,Male,102444
Russia,103,Male,100262
Portugal,119,Male,96286
Brazil,55,Female,106020
,115,Female,30907
China,23,Male,146308
France,24,Male,34785
Namibia,,Male,93489
Indonesia,69,Female,40823
Sweden,,Male,136773
Peru,101,Female,100114
China,28,Female,52319
France,25,Female,144471
United States,,Male,43770
Philippines,68,Female,75315
Peru,123,Male,139535
Indonesia,,Female,143247
China,114,Female,58621
Japan,116,Female,99283
Brazil,134,Male,120306
Lithuania,104,Female,25788
Libya,102,Male,128123
Brazil,121,Female,66420
China,,Female,100448
,79,Female,127752
Brazil,126,Male,86486
Vietnam,36,Female,36136
Russia,68,Female,136979
Philippines,97,Female,42493
China,71,Female,44145
Philippines,47,Female,125147
China,46,Male,
Slovenia,123,Male,
Mexico,36,Male,106965
Philippines,57,Male,132844
Sweden,45,Male,125940
Mexico,56,Female,40354
Yemen,18,Female,101497
France,22,Male,88518
Indonesia,139,Female,61034
China,117,Female,
Latvia,75,Female,97551
China,56,Male,126109
Greece,88,Female,110066
Indonesia,67,Female,132901
Portugal,109,Female,76551
China,87,Female,133464
China,69,Male,118394
Philippines,143,Male,
,34,Male,126207
Bulgaria,112,Male,115678
China,108,Female,127239
China,29,Female,57017
China,109,Male,67013
South Korea,145,Female,89299
Indonesia,80,Male,
Colombia,113,Female,73958
,50,Male,117634
Norway,32,Female,128850
China,102,Male,117044
Indonesia,135,Female,80555
Russia,72,Female,137577
Yemen,132,Female,88044
Indonesia,20,Female,103334
China,49,Female,89802
Argentina,150,Male,72154
Angola,62,Female,136347
China,,Female,121903
Greece,27,Male,46921
Sweden,117,Male,80625
Russia,145,Male,70447
Ukraine,128,Female,55736
Ukraine,125,Male,29649
China,100,Male,81635
Iran,133,Female,94293
Yemen,149,Male,140405
Russia,125,Female,87039
,148,Female,124103
Russia,59,Female,45357
Indonesia,137,Female,104635
Bolivia,25,Male,47155
Colombia,136,Female,90089
Russia,44,Male,147669
Nepal,88,Male,106729
China,98,Female,99426
Poland,116,Female,113502
Russia,114,Female,134177
Kenya,138,Male,
Canada,94,Female,60094
Indonesia,20,Male,55254
Indonesia,129,Male,83729
Micronesia,138,Female,26605
Bulgaria,27,Male,69580
China,61,Female,83252
Brazil,140,Female,79597
Russia,121,Female,
Portugal,72,Male,30654
,143,Male,50853
Laos,145,Male,
Japan,43,Female,140020
China,65,Male,40658
South Africa,143,Female,35217
Indonesia,140,Male,95971
Argentina,27,Male,94543
France,,Female,
Iran,141,Male,79323
China,19,Female,75967
Canada,32,Male,129256
Vietnam,110,Female,130338
China,115,Male,112865
Greece,,Female,54810
Greece,143,Male,98950
Tunisia,94,Male,76635
Yemen,34,Male,45875
Afghanistan,26,Female,108526
Poland,37,Female,75196
China,47,Female,141503
Indonesia,95,Male,143590
Armenia,,Male,48191
China,82,Female,30157
Guatemala,49,Male,24475
United States,,Male,137731
Japan,126,Male,21969
China,105,Male,141628
Bosnia and Herzegovina,142,Female,66914
Russia,105,Male,94638
Indonesia,56,Male,120864
,52,Male,49535
Pakistan,,Male,137906
China,27,Male,43416
Bangladesh,101,Female,56462
Indonesia,120,Male,97664
Micronesia,,Female,89095
,115,Male,117040
Philippines,54,Male,64941
China,90,Male,137739
Poland,137,Female,65506
Brazil,19,Male,65398
Poland,104,Male,81013
Russia,85,Male,47001
Senegal,31,Male,128710
United Kingdom,136,Female,44804
Philippines,44,Male,99852
Portugal,58,Female,108660
Colombia,145,Male,143177
Brazil,146,Female,21682
China,87,Male,44606
Brazil,87,Female,119834
Antigua and Barbuda,31,Male,101250
China,45,Female,47001
Indonesia,147,Male,42996
Kenya,149,Female,38211
Comoros,57,Female,
Brazil,123,Male,83421
,142,Male,59420
Japan,97,Female,47399
Zimbabwe,36,Male,70108
Vietnam,91,Male,100285
Indonesia,,Male,69810
,78,Female,71072
Indonesia,44,Female,57704
Portugal,65,Male,61629
Indonesia,24,Male,56077
American Samoa,35,Male,36621
Czech Republic,,Male,23557
China,138,Female,86498
Poland,79,Female,103609
Russia,28,Male,35178
,19,Male,51287
Brazil,132,Male,128492
Bolivia,57,Female,102410
Canada,,Female,71962
Argentina,96,Female,130280
Poland,85,Male,31300
Peru,126,Female,147189
Poland,106,Male,
China,61,Female,
Brazil,,Male,25143
Czech Republic,115,Female,110854
Sweden,105,Female,108936
Indonesia,102,Female,64736
Vietnam,138,Female,147108
France,103,Female,147719
Indonesia,24,Male,72593
Poland,33,Male,86800
Argentina,60,Female,145522
Portugal,125,Female,63232
Thailand,84,Male,39258
China,95,Male,53422
Philippines,95,Male,25635
Russia,21,Male,141914
Ukraine,72,Female,132146
Philippines,73,Male,67210
Cuba,34,Male,31102
Bolivia,125,Female,65271
Indonesia,21,Male,46578
China,,Male,118983
Russia,58,Female,123800
Sweden,19,Female,85658
,46,Female,38913
Czech Republic,,Female,77919
Poland,21,Female,140256
Russia,134,Male,60615
Bahamas,87,Female,39687
Greece,65,Male,60062
Poland,149,Male,39151
,147,Female,61116
Albania,,Female,141501
Argentina,117,Female,30840
Brazil,106,Female,90653
Pakistan,139,Male,61385
China,25,Male,124117
France,104,Female,72772
France,88,Female,108438
Paraguay,28,Male,48238
Ethiopia,96,Female,28607
Venezuela,88,Female,23266
Sweden,29,Male,109534
,85,Female,68133
,,Male,146340
Chile,37,Female,117160
Monaco,93,Male,
China,121,Female,47827
Colombia,,Female,142232
Russia,,Male,
,137,Male,142820
Portugal,61,Female,78093
Russia,41,Male,135264
Ecuador,78,Female,42266
Indonesia,69,Male,123124
Czech Republic,111,Male,108623
Cuba,43,Female,93962
Brazil,50,Female,143198
Poland,135,Female,72302
Portugal,142,Male,54861
Indonesia,123,Female,62233
China,51,Male,
