age,salary
1.2,33769.17701571172
1.526315789473684,52617.545436764354
2.052631578947368,46334.75596308014
2.5789473684210527,40051.966489395934
3.1052631578947367,58900.33491044856
3.631578947368421,65183.124384132774
4.157894736842105,71465.91385781698
4.684210526315789,77748.70333150118
5.2105263157894735,96597.07175255382
5.7368421052631575,90314.2822788696
6.263157894736842,84031.4928051854
6.789473684210526,102879.86122623803
7.315789473684211,115445.44017360646
7.842105263157895,109162.65069992225
8.368421052631579,121728.22964729066
8.894736842105264,128011.01912097487
9.421052631578947,140576.5980683433
9.947368421052632,134293.8085946591
10.473684210526315,146859.3875420275
11.1,153142.17701571173
